feature,importance_mean,importance_std
number_inpatient,0.05624557964627928,0.00198557207664427
discharge_disposition_id,0.025121979112305896,0.0015464764405841351
diag_1,0.007645557843374446,0.0014921210174912265
number_emergency,0.006725276836512967,0.0008678296048253545
age,0.005089433261122411,0.0012033642424194985
time_in_hospital,0.004473737088016544,0.0006159972650972685
payer_code,0.004411608840414016,0.0008275162125459876
medical_specialty,0.004029090552529713,0.0007431049044403433
number_diagnoses,0.0032226628328969054,0.0013538223842682413
A1Cresult,0.002922375943767813,0.0008969855091015445
num_procedures,0.002857463268141347,0.0008387502896043295
num_medications,0.0025810826874716197,0.0010310302445057174
race,0.0022140715719246805,0.0009741514151864188
metformin,0.0020121507418215667,0.0011508076728585768
diag_3,0.0016736429108156591,0.0013210974670099722
diabetesMed,0.001643143994124696,0.0008900581500809726
insulin,0.0014159118448290875,0.00103218267325796
num_lab_procedures,0.001372307077828172,0.001097083394905917
admission_type_id,0.0013271787180486826,0.0009038866963841188
admission_source_id,0.001322665239410037,0.0004608249128678614
glipizide,0.0006110853644746616,0.00029759144660716194
repaglinide,0.0005097589670833736,0.0002309243790631462
weight,0.00029041661047208287,0.00023129333354806852
rosiglitazone,0.0002755736187643132,0.0006141077201391342
diag_2,0.00018549682359801368,0.0015510616167298552
max_glu_serum,0.00017931990918048645,0.00024420999070797774
acarbose,0.00010134096642030465,0.0001185050713231366
chlorpropamide,8.833109261469074e-06,4.633871421722557e-06
glipizide-metformin,6.88627805889297e-09,1.3772556117785938e-08
metformin-pioglitazone,0.0,0.0
metformin-rosiglitazone,0.0,0.0
acetohexamide,0.0,0.0
citoglipton,0.0,0.0
glimepiride-pioglitazone,0.0,0.0
troglitazone,0.0,0.0
examide,0.0,0.0
tolazamide,-7.333553725119568e-07,3.9053922430276975e-07
tolbutamide,-2.2096584219366554e-06,5.828733971848451e-07
miglitol,-3.822707432815653e-06,6.666581994341554e-07
glyburide-metformin,-1.4495701954192475e-05,0.00010125400257879974
nateglinide,-5.5663829021401765e-05,4.2230543910075366e-05
pioglitazone,-0.00010935009981368759,0.00034233740916484676
gender,-0.00018809235240926925,0.00037080182617331946
glimepiride,-0.0002459483506882298,0.0005727689890221752
glyburide,-0.0004678114348599216,0.00040708265760692396
number_outpatient,-0.0006811992192872707,0.00037614434829999943
change,-0.001256590032496213,0.0006321011025082842
